"","rab3e84e","r5c98a1f"
"<expr>#1042#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_median",0,0
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliFASTHMMTEST_selac_UNREST_median",0,3
"GrahamDB-selac-2a6c393/R/selac.R#1212#""GetLikelihoodSAC_CodonForSingleCharGivenOptimumHMMScoring"".ecoliFASTHMMTEST_selac_UNREST_median",12,0
"deSolve/R/ode.R#22#""rk"".ecoliFASTHMMTEST_selac_UNREST_median",0,6
"deSolve/R/rk.R#210#"".Call"".ecoliFASTHMMTEST_selac_UNREST_median",0,6
"expm/R/expm_vec.R#78#""as.vector"".ecoliFASTHMMTEST_selac_UNREST_median",12,0
"expm/R/expm_vec.R#78#""%*%"".ecoliFASTHMMTEST_selac_UNREST_median",12,0
"GrahamDB-selac-86cc7e9/R/selac.R#1120#""expm::expAtv"".ecoliFASTHMMTEST_selac_UNREST_median",12,0
"GrahamDB-selac-86cc7e9/R/selac.R#1123#""expm::expAtv"".ecoliFASTHMMTEST_selac_UNREST_median",12,0
"<expr>#986#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_median",9,4
"expm/R/expm_vec.R#95#""%*%"".ecoliFASTHMMTEST_selac_UNREST_median",12,0
"expm/R/expm_vec.R#80#""sum"".ecoliFASTHMMTEST_selac_UNREST_median",12,0
"""tryCatchList"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0,1
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliFASTHMMTEST_selac_UNREST_quadrature",6,3
"""doTryCatch"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0,0
"<expr>#760#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0,0
"""lapply"".ecoliFASTHMMTEST_selac_UNREST_quadrature",3,5
"""FUN"".ecoliFASTHMMTEST_selac_UNREST_quadrature",1,5
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0,6
"<expr>#1042#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0,0
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0,2
"GrahamDB-selac-2a6c393/R/selac.R#1212#""GetLikelihoodSAC_CodonForSingleCharGivenOptimumHMMScoring"".ecoliFASTHMMTEST_selac_UNREST_quadrature",9,0
"deSolve/R/ode.R#22#""rk"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0,6
"deSolve/R/rk.R#210#"".Call"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0,6
"expm/R/expm_vec.R#78#""as.vector"".ecoliFASTHMMTEST_selac_UNREST_quadrature",12,0
"expm/R/expm_vec.R#78#""%*%"".ecoliFASTHMMTEST_selac_UNREST_quadrature",12,0
"GrahamDB-selac-86cc7e9/R/selac.R#1120#""expm::expAtv"".ecoliFASTHMMTEST_selac_UNREST_quadrature",12,0
"GrahamDB-selac-86cc7e9/R/selac.R#1123#""expm::expAtv"".ecoliFASTHMMTEST_selac_UNREST_quadrature",12,0
"<expr>#986#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_quadrature",10,6
"expm/R/expm_vec.R#95#""%*%"".ecoliFASTHMMTEST_selac_UNREST_quadrature",12,0
"expm/R/expm_vec.R#80#""sum"".ecoliFASTHMMTEST_selac_UNREST_quadrature",12,0
"""tryCatchList"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0,0
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliFASTHMMTEST_selac_UNREST_lognormal",5,2
"""doTryCatch"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0,0
"<expr>#760#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0,0
"""lapply"".ecoliFASTHMMTEST_selac_UNREST_lognormal",2,2
"""FUN"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0,2
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0,5
"<expr>#1042#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0,0
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0,3
"GrahamDB-selac-2a6c393/R/selac.R#1212#""GetLikelihoodSAC_CodonForSingleCharGivenOptimumHMMScoring"".ecoliFASTHMMTEST_selac_UNREST_lognormal",10,0
"deSolve/R/ode.R#22#""rk"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0,6
"deSolve/R/rk.R#210#"".Call"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0,6
"expm/R/expm_vec.R#78#""as.vector"".ecoliFASTHMMTEST_selac_UNREST_lognormal",12,0
"expm/R/expm_vec.R#78#""%*%"".ecoliFASTHMMTEST_selac_UNREST_lognormal",12,0
"GrahamDB-selac-86cc7e9/R/selac.R#1120#""expm::expAtv"".ecoliFASTHMMTEST_selac_UNREST_lognormal",12,0
"GrahamDB-selac-86cc7e9/R/selac.R#1123#""expm::expAtv"".ecoliFASTHMMTEST_selac_UNREST_lognormal",12,0
"<expr>#986#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_lognormal",6,5
"expm/R/expm_vec.R#95#""%*%"".ecoliFASTHMMTEST_selac_UNREST_lognormal",12,0
"expm/R/expm_vec.R#80#""sum"".ecoliFASTHMMTEST_selac_UNREST_lognormal",12,0
"""tryCatchList"".ecoliHMMEVAL50_selac_UNREST_none",0,0
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliHMMEVAL50_selac_UNREST_none",0,0
"""doTryCatch"".ecoliHMMEVAL50_selac_UNREST_none",0,3
"<expr>#760#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_none",0,20
"""lapply"".ecoliHMMEVAL50_selac_UNREST_none",1,16
"""FUN"".ecoliHMMEVAL50_selac_UNREST_none",1,26
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliHMMEVAL50_selac_UNREST_none",0,35
"<expr>#1042#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_none",4,6
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliHMMEVAL50_selac_UNREST_none",0,20
"GrahamDB-selac-2a6c393/R/selac.R#1212#""GetLikelihoodSAC_CodonForSingleCharGivenOptimumHMMScoring"".ecoliHMMEVAL50_selac_UNREST_none",6,0
"deSolve/R/ode.R#22#""rk"".ecoliHMMEVAL50_selac_UNREST_none",0,35
"deSolve/R/rk.R#210#"".Call"".ecoliHMMEVAL50_selac_UNREST_none",0,36
"expm/R/expm_vec.R#78#""as.vector"".ecoliHMMEVAL50_selac_UNREST_none",6,0
"expm/R/expm_vec.R#78#""%*%"".ecoliHMMEVAL50_selac_UNREST_none",6,0
"GrahamDB-selac-86cc7e9/R/selac.R#1120#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_none",6,0
"GrahamDB-selac-86cc7e9/R/selac.R#1123#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_none",6,0
"<expr>#986#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_none",0,0
"expm/R/expm_vec.R#95#""%*%"".ecoliHMMEVAL50_selac_UNREST_none",6,0
"expm/R/expm_vec.R#80#""sum"".ecoliHMMEVAL50_selac_UNREST_none",6,0
"""tryCatchList"".ecoliHMMEVAL50_selac_UNREST_median",0,0
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliHMMEVAL50_selac_UNREST_median",4,9
"""doTryCatch"".ecoliHMMEVAL50_selac_UNREST_median",0,1
"<expr>#760#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_median",0,10
"""lapply"".ecoliHMMEVAL50_selac_UNREST_median",1,15
"""FUN"".ecoliHMMEVAL50_selac_UNREST_median",2,16
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliHMMEVAL50_selac_UNREST_median",0,16
"<expr>#1042#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_median",5,5
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliHMMEVAL50_selac_UNREST_median",0,16
"GrahamDB-selac-2a6c393/R/selac.R#1212#""GetLikelihoodSAC_CodonForSingleCharGivenOptimumHMMScoring"".ecoliHMMEVAL50_selac_UNREST_median",6,0
"deSolve/R/ode.R#22#""rk"".ecoliHMMEVAL50_selac_UNREST_median",0,16
"deSolve/R/rk.R#210#"".Call"".ecoliHMMEVAL50_selac_UNREST_median",0,16
"expm/R/expm_vec.R#78#""as.vector"".ecoliHMMEVAL50_selac_UNREST_median",6,0
"expm/R/expm_vec.R#78#""%*%"".ecoliHMMEVAL50_selac_UNREST_median",6,0
"GrahamDB-selac-86cc7e9/R/selac.R#1120#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_median",6,0
"GrahamDB-selac-86cc7e9/R/selac.R#1123#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_median",6,0
"<expr>#986#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_median",0,0
"expm/R/expm_vec.R#95#""%*%"".ecoliHMMEVAL50_selac_UNREST_median",6,0
"expm/R/expm_vec.R#80#""sum"".ecoliHMMEVAL50_selac_UNREST_median",6,0
"""tryCatchList"".ecoliHMMEVAL50_selac_UNREST_quadrature",0,1
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliHMMEVAL50_selac_UNREST_quadrature",4,7
"""doTryCatch"".ecoliHMMEVAL50_selac_UNREST_quadrature",0,1
"<expr>#760#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_quadrature",0,0
"""lapply"".ecoliHMMEVAL50_selac_UNREST_quadrature",1,10
"""FUN"".ecoliHMMEVAL50_selac_UNREST_quadrature",0,12
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliHMMEVAL50_selac_UNREST_quadrature",0,12
"<expr>#1042#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_quadrature",6,9
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliHMMEVAL50_selac_UNREST_quadrature",0,12
"GrahamDB-selac-2a6c393/R/selac.R#1212#""GetLikelihoodSAC_CodonForSingleCharGivenOptimumHMMScoring"".ecoliHMMEVAL50_selac_UNREST_quadrature",6,0
"deSolve/R/ode.R#22#""rk"".ecoliHMMEVAL50_selac_UNREST_quadrature",0,12
"deSolve/R/rk.R#210#"".Call"".ecoliHMMEVAL50_selac_UNREST_quadrature",0,12
"expm/R/expm_vec.R#78#""as.vector"".ecoliHMMEVAL50_selac_UNREST_quadrature",6,0
"expm/R/expm_vec.R#78#""%*%"".ecoliHMMEVAL50_selac_UNREST_quadrature",6,0
"GrahamDB-selac-86cc7e9/R/selac.R#1120#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_quadrature",6,0
"GrahamDB-selac-86cc7e9/R/selac.R#1123#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_quadrature",6,0
"<expr>#986#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_quadrature",0,0
"expm/R/expm_vec.R#95#""%*%"".ecoliHMMEVAL50_selac_UNREST_quadrature",6,0
"expm/R/expm_vec.R#80#""sum"".ecoliHMMEVAL50_selac_UNREST_quadrature",6,0
"""tryCatchList"".ecoliHMMEVAL50_selac_UNREST_lognormal",0,1
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliHMMEVAL50_selac_UNREST_lognormal",2,11
"""doTryCatch"".ecoliHMMEVAL50_selac_UNREST_lognormal",0,2
"<expr>#760#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_lognormal",0,0
"""lapply"".ecoliHMMEVAL50_selac_UNREST_lognormal",3,11
"""FUN"".ecoliHMMEVAL50_selac_UNREST_lognormal",0,12
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliHMMEVAL50_selac_UNREST_lognormal",0,12
"<expr>#1042#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_lognormal",6,10
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliHMMEVAL50_selac_UNREST_lognormal",0,12
"GrahamDB-selac-2a6c393/R/selac.R#1212#""GetLikelihoodSAC_CodonForSingleCharGivenOptimumHMMScoring"".ecoliHMMEVAL50_selac_UNREST_lognormal",6,0
"deSolve/R/ode.R#22#""rk"".ecoliHMMEVAL50_selac_UNREST_lognormal",0,12
"deSolve/R/rk.R#210#"".Call"".ecoliHMMEVAL50_selac_UNREST_lognormal",0,12
"expm/R/expm_vec.R#78#""as.vector"".ecoliHMMEVAL50_selac_UNREST_lognormal",6,0
"expm/R/expm_vec.R#78#""%*%"".ecoliHMMEVAL50_selac_UNREST_lognormal",6,0
"GrahamDB-selac-86cc7e9/R/selac.R#1120#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_lognormal",6,0
"GrahamDB-selac-86cc7e9/R/selac.R#1123#""expm::expAtv"".ecoliHMMEVAL50_selac_UNREST_lognormal",6,0
"<expr>#986#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_lognormal",0,0
"expm/R/expm_vec.R#95#""%*%"".ecoliHMMEVAL50_selac_UNREST_lognormal",6,0
"expm/R/expm_vec.R#80#""sum"".ecoliHMMEVAL50_selac_UNREST_lognormal",6,0
